[2024-02-22 16:36:19] [INFO] hyper_fed1
      n_public_data  :  100  
          seed       : 10000 
      local_epochs   :  10   
     distill_epochs  :  10   
       batch_size    :  160  
      server_epochs  :  20   
          alpha      :  1.0  
            a        :  1.0  
       temperature   :   5   
         dataset     :cifar10
     model_structure : cnn3  
[2024-02-22 16:37:50] [INFO] rank: 0, local epoch 8, acc: 0.6542
[2024-02-22 16:37:51] [INFO] rank: 0, local epoch 9, acc: 0.6558
[2024-02-22 16:37:51] [INFO] rank: 0, local epoch 10, acc: 0.6623
[2024-02-22 16:37:51] [INFO] [rank: 0, server epoch 2, client 6, local train]
[2024-02-22 16:37:52] [INFO] rank: 0, local epoch 1, acc: 0.6696
[2024-02-22 16:37:52] [INFO] rank: 0, local epoch 2, acc: 0.6722
[2024-02-22 16:37:53] [INFO] rank: 0, local epoch 3, acc: 0.6754
[2024-02-22 16:37:53] [INFO] rank: 0, local epoch 4, acc: 0.6777
[2024-02-22 16:37:54] [INFO] rank: 0, local epoch 5, acc: 0.6720
[2024-02-22 16:37:54] [INFO] rank: 0, local epoch 6, acc: 0.6720
[2024-02-22 16:37:55] [INFO] rank: 0, local epoch 7, acc: 0.6835
[2024-02-22 16:37:55] [INFO] rank: 0, local epoch 8, acc: 0.6707
[2024-02-22 16:37:56] [INFO] rank: 0, local epoch 9, acc: 0.6850
[2024-02-22 16:37:56] [INFO] rank: 0, local epoch 10, acc: 0.6756
[2024-02-22 16:37:56] [INFO] [rank: 0, server epoch 2, client 7, local train]
[2024-02-22 16:37:57] [INFO] rank: 0, local epoch 1, acc: 0.5207
[2024-02-22 16:37:57] [INFO] rank: 0, local epoch 2, acc: 0.5280
[2024-02-22 16:37:58] [INFO] rank: 0, local epoch 3, acc: 0.5283
[2024-02-22 16:37:58] [INFO] rank: 0, local epoch 4, acc: 0.5304
[2024-02-22 16:37:59] [INFO] rank: 0, local epoch 5, acc: 0.5299
[2024-02-22 16:37:59] [INFO] rank: 0, local epoch 6, acc: 0.5315
[2024-02-22 16:38:00] [INFO] rank: 0, local epoch 7, acc: 0.5418
[2024-02-22 16:38:00] [INFO] rank: 0, local epoch 8, acc: 0.5442
[2024-02-22 16:38:01] [INFO] rank: 0, local epoch 9, acc: 0.5404
[2024-02-22 16:38:01] [INFO] rank: 0, local epoch 10, acc: 0.5531
[2024-02-22 16:38:01] [INFO] [rank: 0, server epoch 2, client 8, local train]
[2024-02-22 16:38:02] [INFO] rank: 0, local epoch 1, acc: 0.5507
[2024-02-22 16:38:02] [INFO] rank: 0, local epoch 2, acc: 0.5350
[2024-02-22 16:38:02] [INFO] rank: 0, local epoch 3, acc: 0.5658
[2024-02-22 16:38:03] [INFO] rank: 0, local epoch 4, acc: 0.5607
[2024-02-22 16:38:03] [INFO] rank: 0, local epoch 5, acc: 0.5615
[2024-02-22 16:38:04] [INFO] rank: 0, local epoch 6, acc: 0.5647
[2024-02-22 16:38:04] [INFO] rank: 0, local epoch 7, acc: 0.5718
[2024-02-22 16:38:05] [INFO] rank: 0, local epoch 8, acc: 0.5631
[2024-02-22 16:38:05] [INFO] rank: 0, local epoch 9, acc: 0.5623
[2024-02-22 16:38:06] [INFO] rank: 0, local epoch 10, acc: 0.5777
[2024-02-22 16:38:06] [INFO] [rank: 0, server epoch 2, client 9, local train]
[2024-02-22 16:38:06] [INFO] rank: 0, local epoch 1, acc: 0.5777
[2024-02-22 16:38:07] [INFO] rank: 0, local epoch 2, acc: 0.5842
[2024-02-22 16:38:07] [INFO] rank: 0, local epoch 3, acc: 0.5915
[2024-02-22 16:38:08] [INFO] rank: 0, local epoch 4, acc: 0.5829
[2024-02-22 16:38:08] [INFO] rank: 0, local epoch 5, acc: 0.5823
[2024-02-22 16:38:09] [INFO] rank: 0, local epoch 6, acc: 0.5902
[2024-02-22 16:38:09] [INFO] rank: 0, local epoch 7, acc: 0.5885
[2024-02-22 16:38:10] [INFO] rank: 0, local epoch 8, acc: 0.5899
[2024-02-22 16:38:10] [INFO] rank: 0, local epoch 9, acc: 0.5910
[2024-02-22 16:38:11] [INFO] rank: 0, local epoch 10, acc: 0.5883
[2024-02-22 16:38:11] [INFO] [rank: 0, server epoch 2, distill train]
[2024-02-22 16:38:12] [INFO] rank: 0, distill epoch 1, acc: 0.6521
[2024-02-22 16:38:12] [INFO] rank: 0, distill epoch 2, acc: 0.6249
[2024-02-22 16:38:13] [INFO] rank: 0, distill epoch 3, acc: 0.5755
[2024-02-22 16:38:13] [INFO] rank: 0, distill epoch 4, acc: 0.5172
[2024-02-22 16:38:13] [INFO] rank: 0, distill epoch 5, acc: 0.4536
[2024-02-22 16:38:14] [INFO] rank: 0, distill epoch 6, acc: 0.3900
[2024-02-22 16:38:14] [INFO] rank: 0, distill epoch 7, acc: 0.3463
[2024-02-22 16:38:15] [INFO] rank: 0, distill epoch 8, acc: 0.3212
[2024-02-22 16:38:15] [INFO] rank: 0, distill epoch 9, acc: 0.3026
[2024-02-22 16:38:16] [INFO] rank: 0, distill epoch 10, acc: 0.2985
[2024-02-22 16:38:16] [INFO] [rank: 0, server epoch 2, distill train]
[2024-02-22 16:38:16] [INFO] rank: 0, distill epoch 1, acc: 0.6464
[2024-02-22 16:38:17] [INFO] rank: 0, distill epoch 2, acc: 0.6151
[2024-02-22 16:38:17] [INFO] rank: 0, distill epoch 3, acc: 0.5861
[2024-02-22 16:38:18] [INFO] rank: 0, distill epoch 4, acc: 0.5558
[2024-02-22 16:38:18] [INFO] rank: 0, distill epoch 5, acc: 0.5198
[2024-02-22 16:38:19] [INFO] rank: 0, distill epoch 6, acc: 0.4768
[2024-02-22 16:38:19] [INFO] rank: 0, distill epoch 7, acc: 0.4280
[2024-02-22 16:38:20] [INFO] rank: 0, distill epoch 8, acc: 0.3935
[2024-02-22 16:38:20] [INFO] rank: 0, distill epoch 9, acc: 0.3732
[2024-02-22 16:38:21] [INFO] rank: 0, distill epoch 10, acc: 0.3614
[2024-02-22 16:38:21] [INFO] [rank: 0, server epoch 2, distill train]
[2024-02-22 16:38:21] [INFO] rank: 0, distill epoch 1, acc: 0.5580
[2024-02-22 16:38:21] [INFO] rank: 0, distill epoch 2, acc: 0.5142
[2024-02-22 16:38:22] [INFO] rank: 0, distill epoch 3, acc: 0.4880
[2024-02-22 16:38:22] [INFO] rank: 0, distill epoch 4, acc: 0.4866
[2024-02-22 16:38:23] [INFO] rank: 0, distill epoch 5, acc: 0.4964
[2024-02-22 16:38:23] [INFO] rank: 0, distill epoch 6, acc: 0.5096
[2024-02-22 16:38:24] [INFO] rank: 0, distill epoch 7, acc: 0.5266
[2024-02-22 16:38:24] [INFO] rank: 0, distill epoch 8, acc: 0.5445
[2024-02-22 16:38:25] [INFO] rank: 0, distill epoch 9, acc: 0.5539
[2024-02-22 16:38:25] [INFO] rank: 0, distill epoch 10, acc: 0.5612
[2024-02-22 16:38:25] [INFO] [rank: 0, server epoch 3, client 1, local train]
