[2024-02-20 20:47:29] [INFO] hyper_fed
      n_public_data  :  100  
          seed       : 10000 
      local_epochs   :  10   
     distill_epochs  :  10   
       batch_size    :  160  
      server_epochs  :  20   
          alpha      :  1.0  
            a        :  1.0  
       temperature   :  15   
         dataset     :cifar10
     model_structure : cnn3  
[2024-02-20 20:51:04] [INFO] rank: 2, distill epoch 2, acc: 0.2527
[2024-02-20 20:51:05] [INFO] rank: 2, distill epoch 3, acc: 0.2527
[2024-02-20 20:51:06] [INFO] rank: 2, distill epoch 4, acc: 0.2527
[2024-02-20 20:51:07] [INFO] rank: 2, distill epoch 5, acc: 0.2527
[2024-02-20 20:51:09] [INFO] rank: 2, distill epoch 6, acc: 0.2527
[2024-02-20 20:51:10] [INFO] rank: 2, distill epoch 7, acc: 0.2527
[2024-02-20 20:51:11] [INFO] rank: 2, distill epoch 8, acc: 0.2527
[2024-02-20 20:51:12] [INFO] rank: 2, distill epoch 9, acc: 0.2527
[2024-02-20 20:51:13] [INFO] rank: 2, distill epoch 10, acc: 0.2527
[2024-02-20 20:51:13] [INFO] [rank: 2, server epoch 1, client 6, distill train]
[2024-02-20 20:51:14] [INFO] rank: 2, distill epoch 1, acc: 0.2527
[2024-02-20 20:51:15] [INFO] rank: 2, distill epoch 2, acc: 0.2527
[2024-02-20 20:51:17] [INFO] rank: 2, distill epoch 3, acc: 0.2527
[2024-02-20 20:51:18] [INFO] rank: 2, distill epoch 4, acc: 0.2527
[2024-02-20 20:51:19] [INFO] rank: 2, distill epoch 5, acc: 0.2527
[2024-02-20 20:51:20] [INFO] rank: 2, distill epoch 6, acc: 0.2527
[2024-02-20 20:51:21] [INFO] rank: 2, distill epoch 7, acc: 0.2527
[2024-02-20 20:51:22] [INFO] rank: 2, distill epoch 8, acc: 0.2527
[2024-02-20 20:51:23] [INFO] rank: 2, distill epoch 9, acc: 0.2527
[2024-02-20 20:51:24] [INFO] rank: 2, distill epoch 10, acc: 0.2527
[2024-02-20 20:51:24] [INFO] [rank: 2, server epoch 1, client 7, distill train]
[2024-02-20 20:51:26] [INFO] rank: 2, distill epoch 1, acc: 0.2527
[2024-02-20 20:51:27] [INFO] rank: 2, distill epoch 2, acc: 0.2527
[2024-02-20 20:51:28] [INFO] rank: 2, distill epoch 3, acc: 0.2527
[2024-02-20 20:51:29] [INFO] rank: 2, distill epoch 4, acc: 0.2527
[2024-02-20 20:51:30] [INFO] rank: 2, distill epoch 5, acc: 0.2527
[2024-02-20 20:51:31] [INFO] rank: 2, distill epoch 6, acc: 0.2527
[2024-02-20 20:51:32] [INFO] rank: 2, distill epoch 7, acc: 0.2527
[2024-02-20 20:51:33] [INFO] rank: 2, distill epoch 8, acc: 0.2527
[2024-02-20 20:51:35] [INFO] rank: 2, distill epoch 9, acc: 0.2527
[2024-02-20 20:51:36] [INFO] rank: 2, distill epoch 10, acc: 0.2527
[2024-02-20 20:51:36] [INFO] [rank: 2, server epoch 1, client 8, distill train]
[2024-02-20 20:51:37] [INFO] rank: 2, distill epoch 1, acc: 0.2527
[2024-02-20 20:51:38] [INFO] rank: 2, distill epoch 2, acc: 0.2527
[2024-02-20 20:51:39] [INFO] rank: 2, distill epoch 3, acc: 0.2527
[2024-02-20 20:51:40] [INFO] rank: 2, distill epoch 4, acc: 0.2527
[2024-02-20 20:51:41] [INFO] rank: 2, distill epoch 5, acc: 0.2527
[2024-02-20 20:51:42] [INFO] rank: 2, distill epoch 6, acc: 0.2527
[2024-02-20 20:51:44] [INFO] rank: 2, distill epoch 7, acc: 0.2527
[2024-02-20 20:51:45] [INFO] rank: 2, distill epoch 8, acc: 0.2527
[2024-02-20 20:51:46] [INFO] rank: 2, distill epoch 9, acc: 0.2527
[2024-02-20 20:51:47] [INFO] rank: 2, distill epoch 10, acc: 0.2527
[2024-02-20 20:51:47] [INFO] [rank: 2, server epoch 1, client 9, distill train]
[2024-02-20 20:51:48] [INFO] rank: 2, distill epoch 1, acc: 0.2527
[2024-02-20 20:51:49] [INFO] rank: 2, distill epoch 2, acc: 0.2527
[2024-02-20 20:51:50] [INFO] rank: 2, distill epoch 3, acc: 0.2527
[2024-02-20 20:51:52] [INFO] rank: 2, distill epoch 4, acc: 0.2527
[2024-02-20 20:51:53] [INFO] rank: 2, distill epoch 5, acc: 0.2527
[2024-02-20 20:51:54] [INFO] rank: 2, distill epoch 6, acc: 0.2527
[2024-02-20 20:51:55] [INFO] rank: 2, distill epoch 7, acc: 0.2527
[2024-02-20 20:51:56] [INFO] rank: 2, distill epoch 8, acc: 0.2527
[2024-02-20 20:51:57] [INFO] rank: 2, distill epoch 9, acc: 0.2527
[2024-02-20 20:51:58] [INFO] rank: 2, distill epoch 10, acc: 0.2527
[2024-02-20 20:51:58] [INFO] [rank: 2, server epoch 2, client 1, local train]
[2024-02-20 20:52:00] [INFO] rank: 2, local epoch 1, acc: 0.5978
[2024-02-20 20:52:01] [INFO] rank: 2, local epoch 2, acc: 0.6015
[2024-02-20 20:52:02] [INFO] rank: 2, local epoch 3, acc: 0.5994
[2024-02-20 20:52:04] [INFO] rank: 2, local epoch 4, acc: 0.6112
[2024-02-20 20:52:05] [INFO] rank: 2, local epoch 5, acc: 0.6039
[2024-02-20 20:52:07] [INFO] rank: 2, local epoch 6, acc: 0.6079
[2024-02-20 20:52:08] [INFO] rank: 2, local epoch 7, acc: 0.6140
[2024-02-20 20:52:10] [INFO] rank: 2, local epoch 8, acc: 0.6092
[2024-02-20 20:52:11] [INFO] rank: 2, local epoch 9, acc: 0.6229
[2024-02-20 20:52:13] [INFO] rank: 2, local epoch 10, acc: 0.6282
[2024-02-20 20:52:13] [INFO] [rank: 2, server epoch 2, client 2, local train]
[2024-02-20 20:52:14] [INFO] rank: 2, local epoch 1, acc: 0.5925
[2024-02-20 20:52:16] [INFO] rank: 2, local epoch 2, acc: 0.5966
[2024-02-20 20:52:17] [INFO] rank: 2, local epoch 3, acc: 0.6039
[2024-02-20 20:52:19] [INFO] rank: 2, local epoch 4, acc: 0.6055
[2024-02-20 20:52:20] [INFO] rank: 2, local epoch 5, acc: 0.6079
[2024-02-20 20:52:22] [INFO] rank: 2, local epoch 6, acc: 0.6132
[2024-02-20 20:52:23] [INFO] rank: 2, local epoch 7, acc: 0.5990
[2024-02-20 20:52:25] [INFO] rank: 2, local epoch 8, acc: 0.6136
[2024-02-20 20:52:26] [INFO] rank: 2, local epoch 9, acc: 0.6173
[2024-02-20 20:52:28] [INFO] rank: 2, local epoch 10, acc: 0.6254
[2024-02-20 20:52:28] [INFO] [rank: 2, server epoch 2, client 3, local train]
[2024-02-20 20:52:29] [INFO] rank: 2, local epoch 1, acc: 0.5869
[2024-02-20 20:52:31] [INFO] rank: 2, local epoch 2, acc: 0.5893
[2024-02-20 20:52:32] [INFO] rank: 2, local epoch 3, acc: 0.6039
[2024-02-20 20:52:34] [INFO] rank: 2, local epoch 4, acc: 0.6128
[2024-02-20 20:52:35] [INFO] rank: 2, local epoch 5, acc: 0.6059
[2024-02-20 20:52:37] [INFO] rank: 2, local epoch 6, acc: 0.6160
[2024-02-20 20:52:38] [INFO] rank: 2, local epoch 7, acc: 0.6241
[2024-02-20 20:52:40] [INFO] rank: 2, local epoch 8, acc: 0.6168
[2024-02-20 20:52:41] [INFO] rank: 2, local epoch 9, acc: 0.6286
[2024-02-20 20:52:43] [INFO] rank: 2, local epoch 10, acc: 0.6258
[2024-02-20 20:52:43] [INFO] [rank: 2, server epoch 2, client 4, local train]
[2024-02-20 20:52:44] [INFO] rank: 2, local epoch 1, acc: 0.5757
[2024-02-20 20:52:46] [INFO] rank: 2, local epoch 2, acc: 0.5963
[2024-02-20 20:52:48] [INFO] rank: 2, local epoch 3, acc: 0.5973
[2024-02-20 20:52:50] [INFO] rank: 2, local epoch 4, acc: 0.5981
[2024-02-20 20:52:51] [INFO] rank: 2, local epoch 5, acc: 0.6059
[2024-02-20 20:52:53] [INFO] rank: 2, local epoch 6, acc: 0.6112
[2024-02-20 20:52:55] [INFO] rank: 2, local epoch 7, acc: 0.6138
[2024-02-20 20:52:56] [INFO] rank: 2, local epoch 8, acc: 0.6216
[2024-02-20 20:52:58] [INFO] rank: 2, local epoch 9, acc: 0.6284
[2024-02-20 20:53:00] [INFO] rank: 2, local epoch 10, acc: 0.6347
[2024-02-20 20:53:00] [INFO] [rank: 2, server epoch 2, client 5, local train]
[2024-02-20 20:53:02] [INFO] rank: 2, local epoch 1, acc: 0.5796
[2024-02-20 20:53:03] [INFO] rank: 2, local epoch 2, acc: 0.5879
[2024-02-20 20:53:05] [INFO] rank: 2, local epoch 3, acc: 0.5934
[2024-02-20 20:53:07] [INFO] rank: 2, local epoch 4, acc: 0.5869
[2024-02-20 20:53:08] [INFO] rank: 2, local epoch 5, acc: 0.6117
[2024-02-20 20:53:10] [INFO] rank: 2, local epoch 6, acc: 0.6112
[2024-02-20 20:53:12] [INFO] rank: 2, local epoch 7, acc: 0.6227
[2024-02-20 20:53:13] [INFO] rank: 2, local epoch 8, acc: 0.6198
[2024-02-20 20:53:15] [INFO] rank: 2, local epoch 9, acc: 0.6250
[2024-02-20 20:53:17] [INFO] rank: 2, local epoch 10, acc: 0.6326
[2024-02-20 20:53:17] [INFO] [rank: 2, server epoch 2, client 6, local train]
[2024-02-20 20:53:18] [INFO] rank: 2, local epoch 1, acc: 0.5851
[2024-02-20 20:53:20] [INFO] rank: 2, local epoch 2, acc: 0.5926
[2024-02-20 20:53:22] [INFO] rank: 2, local epoch 3, acc: 0.6007
[2024-02-20 20:53:23] [INFO] rank: 2, local epoch 4, acc: 0.6046
[2024-02-20 20:53:25] [INFO] rank: 2, local epoch 5, acc: 0.6057
[2024-02-20 20:53:27] [INFO] rank: 2, local epoch 6, acc: 0.6133
[2024-02-20 20:53:29] [INFO] rank: 2, local epoch 7, acc: 0.6127
[2024-02-20 20:53:30] [INFO] rank: 2, local epoch 8, acc: 0.6125
[2024-02-20 20:53:32] [INFO] rank: 2, local epoch 9, acc: 0.6289
[2024-02-20 20:53:33] [INFO] rank: 2, local epoch 10, acc: 0.6360
[2024-02-20 20:53:33] [INFO] [rank: 2, server epoch 2, client 7, local train]
[2024-02-20 20:53:35] [INFO] rank: 2, local epoch 1, acc: 0.5164
[2024-02-20 20:53:37] [INFO] rank: 2, local epoch 2, acc: 0.5320
[2024-02-20 20:53:39] [INFO] rank: 2, local epoch 3, acc: 0.5266
[2024-02-20 20:53:40] [INFO] rank: 2, local epoch 4, acc: 0.5272
[2024-02-20 20:53:42] [INFO] rank: 2, local epoch 5, acc: 0.5385
[2024-02-20 20:53:44] [INFO] rank: 2, local epoch 6, acc: 0.5385
[2024-02-20 20:53:45] [INFO] rank: 2, local epoch 7, acc: 0.5439
[2024-02-20 20:53:47] [INFO] rank: 2, local epoch 8, acc: 0.5407
[2024-02-20 20:53:49] [INFO] rank: 2, local epoch 9, acc: 0.5488
[2024-02-20 20:53:50] [INFO] rank: 2, local epoch 10, acc: 0.5447
[2024-02-20 20:53:50] [INFO] [rank: 2, server epoch 2, client 8, local train]
[2024-02-20 20:53:52] [INFO] rank: 2, local epoch 1, acc: 0.5155
[2024-02-20 20:53:53] [INFO] rank: 2, local epoch 2, acc: 0.5109
[2024-02-20 20:53:55] [INFO] rank: 2, local epoch 3, acc: 0.5283
[2024-02-20 20:53:57] [INFO] rank: 2, local epoch 4, acc: 0.5369
