[2024-02-20 16:53:59] [INFO] hyper_fed
      n_public_data  :  100  
          seed       : 10000 
      local_epochs   :  10   
     distill_epochs  :  10   
       batch_size    :  160  
      server_epochs  :  20   
          alpha      :  1.0  
         dataset     :cifar10
     model_structure : cnn3  
[2024-02-20 16:56:45] [INFO] rank: 2, distill epoch 1, acc: 0.5784
[2024-02-20 16:56:46] [INFO] rank: 2, distill epoch 2, acc: 0.5784
[2024-02-20 16:56:47] [INFO] rank: 2, distill epoch 3, acc: 0.5784
[2024-02-20 16:56:48] [INFO] rank: 2, distill epoch 4, acc: 0.5784
[2024-02-20 16:56:49] [INFO] rank: 2, distill epoch 5, acc: 0.5784
[2024-02-20 16:56:50] [INFO] rank: 2, distill epoch 6, acc: 0.5784
[2024-02-20 16:56:51] [INFO] rank: 2, distill epoch 7, acc: 0.5784
[2024-02-20 16:56:52] [INFO] rank: 2, distill epoch 8, acc: 0.5784
[2024-02-20 16:56:53] [INFO] rank: 2, distill epoch 9, acc: 0.5784
[2024-02-20 16:56:54] [INFO] rank: 2, distill epoch 10, acc: 0.5784
[2024-02-20 16:56:54] [INFO] [rank: 2, server epoch 1, client 3, distill train]
[2024-02-20 16:56:55] [INFO] rank: 2, distill epoch 1, acc: 0.5925
[2024-02-20 16:56:56] [INFO] rank: 2, distill epoch 2, acc: 0.5682
[2024-02-20 16:56:57] [INFO] rank: 2, distill epoch 3, acc: 0.5257
[2024-02-20 16:56:58] [INFO] rank: 2, distill epoch 4, acc: 0.4864
[2024-02-20 16:56:59] [INFO] rank: 2, distill epoch 5, acc: 0.4265
[2024-02-20 16:57:00] [INFO] rank: 2, distill epoch 6, acc: 0.3649
[2024-02-20 16:57:01] [INFO] rank: 2, distill epoch 7, acc: 0.3200
[2024-02-20 16:57:02] [INFO] rank: 2, distill epoch 8, acc: 0.2884
[2024-02-20 16:57:04] [INFO] rank: 2, distill epoch 9, acc: 0.2616
[2024-02-20 16:57:03] [INFO] rank: 1, distill epoch 10, acc: 0.2426
[2024-02-20 16:57:03] [INFO] [rank: 1, server epoch 1, client 4, distill train]
