[2024-02-20 22:14:17] [INFO] hyper_fed
      n_public_data  :  100  
          seed       : 10000 
      local_epochs   :  10   
     distill_epochs  :  10   
       batch_size    :  160  
      server_epochs  :  20   
          alpha      :  1.0  
            a        :  0.5  
       temperature   :  15   
         dataset     :cifar10
     model_structure : cnn3  
[2024-02-20 22:14:40] [INFO] [rank: 2, server epoch 1, client 1, local train]
[2024-02-20 22:14:42] [INFO] rank: 2, local epoch 1, acc: 0.4026
[2024-02-20 23:02:44] [INFO] rank: 2, local epoch 10, acc: 0.6942
[2024-02-20 23:02:44] [INFO] [rank: 2, server epoch 12, client 3, local train]
[2024-02-20 23:02:46] [INFO] rank: 2, local epoch 1, acc: 0.7023
[2024-02-20 23:02:47] [INFO] rank: 2, local epoch 2, acc: 0.7031
[2024-02-20 23:02:49] [INFO] rank: 2, local epoch 3, acc: 0.6958
[2024-02-20 23:02:50] [INFO] rank: 2, local epoch 4, acc: 0.6902
[2024-02-20 23:02:52] [INFO] rank: 2, local epoch 5, acc: 0.6922
[2024-02-20 23:02:54] [INFO] rank: 2, local epoch 6, acc: 0.6808
[2024-02-20 23:02:55] [INFO] rank: 2, local epoch 7, acc: 0.6970
[2024-02-20 23:02:57] [INFO] rank: 2, local epoch 8, acc: 0.6946
[2024-02-20 23:02:58] [INFO] rank: 2, local epoch 9, acc: 0.6970
[2024-02-20 23:03:00] [INFO] rank: 2, local epoch 10, acc: 0.6974
[2024-02-20 23:03:00] [INFO] [rank: 2, server epoch 12, client 4, local train]
[2024-02-20 23:03:01] [INFO] rank: 2, local epoch 1, acc: 0.7299
[2024-02-20 23:03:03] [INFO] rank: 2, local epoch 2, acc: 0.7289
[2024-02-20 23:03:05] [INFO] rank: 2, local epoch 3, acc: 0.7247
[2024-02-20 23:03:07] [INFO] rank: 2, local epoch 4, acc: 0.7341
[2024-02-20 23:03:09] [INFO] rank: 2, local epoch 5, acc: 0.7289
[2024-02-20 23:03:10] [INFO] rank: 2, local epoch 6, acc: 0.7208
[2024-02-20 23:03:12] [INFO] rank: 2, local epoch 7, acc: 0.7244
[2024-02-20 23:03:14] [INFO] rank: 2, local epoch 8, acc: 0.7333
[2024-02-20 23:03:16] [INFO] rank: 2, local epoch 9, acc: 0.7244
[2024-02-20 23:03:17] [INFO] rank: 2, local epoch 10, acc: 0.7116
[2024-02-20 23:03:17] [INFO] [rank: 2, server epoch 12, client 5, local train]
[2024-02-20 23:03:19] [INFO] rank: 2, local epoch 1, acc: 0.7221
[2024-02-20 23:03:21] [INFO] rank: 2, local epoch 2, acc: 0.7294
[2024-02-20 23:03:23] [INFO] rank: 2, local epoch 3, acc: 0.7330
[2024-02-20 23:03:24] [INFO] rank: 2, local epoch 4, acc: 0.7179
[2024-02-20 23:03:26] [INFO] rank: 2, local epoch 5, acc: 0.7276
[2024-02-20 23:03:28] [INFO] rank: 2, local epoch 6, acc: 0.7140
[2024-02-20 23:03:30] [INFO] rank: 2, local epoch 7, acc: 0.7260
[2024-02-20 23:03:31] [INFO] rank: 2, local epoch 8, acc: 0.7179
[2024-02-20 23:03:33] [INFO] rank: 2, local epoch 9, acc: 0.7231
[2024-02-20 23:03:35] [INFO] rank: 2, local epoch 10, acc: 0.7195
[2024-02-20 23:03:35] [INFO] [rank: 2, server epoch 12, client 6, local train]
[2024-02-20 23:03:36] [INFO] rank: 2, local epoch 1, acc: 0.7249
[2024-02-20 23:03:38] [INFO] rank: 2, local epoch 2, acc: 0.7286
[2024-02-20 23:03:40] [INFO] rank: 2, local epoch 3, acc: 0.7210
[2024-02-20 23:03:42] [INFO] rank: 2, local epoch 4, acc: 0.7234
[2024-02-20 23:03:44] [INFO] rank: 2, local epoch 5, acc: 0.7226
[2024-02-20 23:03:45] [INFO] rank: 2, local epoch 6, acc: 0.7226
[2024-02-20 23:03:47] [INFO] rank: 2, local epoch 7, acc: 0.7203
[2024-02-20 23:03:49] [INFO] rank: 2, local epoch 8, acc: 0.7088
[2024-02-20 23:03:50] [INFO] rank: 2, local epoch 9, acc: 0.7158
[2024-02-20 23:03:52] [INFO] rank: 2, local epoch 10, acc: 0.7122
[2024-02-20 23:03:52] [INFO] [rank: 2, server epoch 12, client 7, local train]
[2024-02-20 23:03:54] [INFO] rank: 2, local epoch 1, acc: 0.6583
[2024-02-20 23:03:56] [INFO] rank: 2, local epoch 2, acc: 0.6623
[2024-02-20 23:03:57] [INFO] rank: 2, local epoch 3, acc: 0.6396
[2024-02-20 23:03:59] [INFO] rank: 2, local epoch 4, acc: 0.6491
[2024-02-20 23:04:01] [INFO] rank: 2, local epoch 5, acc: 0.6475
[2024-02-20 23:04:02] [INFO] rank: 2, local epoch 6, acc: 0.6475
[2024-02-20 23:04:04] [INFO] rank: 2, local epoch 7, acc: 0.6507
[2024-02-20 23:04:06] [INFO] rank: 2, local epoch 8, acc: 0.6437
[2024-02-20 23:04:08] [INFO] rank: 2, local epoch 9, acc: 0.6394
[2024-02-20 23:04:09] [INFO] rank: 2, local epoch 10, acc: 0.6488
[2024-02-20 23:04:09] [INFO] [rank: 2, server epoch 12, client 8, local train]
[2024-02-20 23:04:11] [INFO] rank: 2, local epoch 1, acc: 0.6434
[2024-02-20 23:04:13] [INFO] rank: 2, local epoch 2, acc: 0.6534
[2024-02-20 23:04:15] [INFO] rank: 2, local epoch 3, acc: 0.6548
[2024-02-20 23:04:17] [INFO] rank: 2, local epoch 4, acc: 0.6529
[2024-02-20 23:04:19] [INFO] rank: 2, local epoch 5, acc: 0.6472
[2024-02-20 23:04:20] [INFO] rank: 2, local epoch 6, acc: 0.6418
[2024-02-20 23:04:22] [INFO] rank: 2, local epoch 7, acc: 0.6426
[2024-02-20 23:04:24] [INFO] rank: 2, local epoch 8, acc: 0.6472
[2024-02-20 23:04:26] [INFO] rank: 2, local epoch 9, acc: 0.6499
[2024-02-20 23:04:28] [INFO] rank: 2, local epoch 10, acc: 0.6459
[2024-02-20 23:04:28] [INFO] [rank: 2, server epoch 12, client 9, local train]
[2024-02-20 23:04:29] [INFO] rank: 2, local epoch 1, acc: 0.6410
[2024-02-20 23:04:31] [INFO] rank: 2, local epoch 2, acc: 0.6453
[2024-02-20 23:04:33] [INFO] rank: 2, local epoch 3, acc: 0.6410
[2024-02-20 23:04:35] [INFO] rank: 2, local epoch 4, acc: 0.6356
[2024-02-20 23:04:37] [INFO] rank: 2, local epoch 5, acc: 0.6486
[2024-02-20 23:04:38] [INFO] rank: 2, local epoch 6, acc: 0.6404
[2024-02-20 23:04:40] [INFO] rank: 2, local epoch 7, acc: 0.6448
[2024-02-20 23:04:42] [INFO] rank: 2, local epoch 8, acc: 0.6402
[2024-02-20 23:04:44] [INFO] rank: 2, local epoch 9, acc: 0.6423
[2024-02-20 23:04:45] [INFO] rank: 2, local epoch 10, acc: 0.6399
[2024-02-20 23:04:45] [INFO] [rank: 2, server epoch 12, client 1, distill train]
[2024-02-20 23:04:47] [INFO] rank: 2, distill epoch 1, acc: 0.6974
[2024-02-20 23:04:48] [INFO] rank: 2, distill epoch 2, acc: 0.6974
[2024-02-20 23:04:49] [INFO] rank: 2, distill epoch 3, acc: 0.6974
[2024-02-20 23:04:50] [INFO] rank: 2, distill epoch 4, acc: 0.6974
[2024-02-20 23:04:51] [INFO] rank: 2, distill epoch 5, acc: 0.6974
[2024-02-20 23:04:53] [INFO] rank: 2, distill epoch 6, acc: 0.6974
[2024-02-20 23:04:54] [INFO] rank: 2, distill epoch 7, acc: 0.6974
[2024-02-20 23:04:55] [INFO] rank: 2, distill epoch 8, acc: 0.6974
[2024-02-20 23:04:56] [INFO] rank: 2, distill epoch 9, acc: 0.6974
[2024-02-20 23:04:57] [INFO] rank: 2, distill epoch 10, acc: 0.6974
[2024-02-20 23:04:57] [INFO] [rank: 2, server epoch 12, client 2, distill train]
[2024-02-20 23:04:58] [INFO] rank: 2, distill epoch 1, acc: 0.6974
[2024-02-20 23:05:00] [INFO] rank: 2, distill epoch 2, acc: 0.6974
[2024-02-20 23:05:01] [INFO] rank: 2, distill epoch 3, acc: 0.6974
[2024-02-20 23:05:02] [INFO] rank: 2, distill epoch 4, acc: 0.6974
[2024-02-20 23:05:03] [INFO] rank: 2, distill epoch 5, acc: 0.6974
[2024-02-20 23:05:04] [INFO] rank: 2, distill epoch 6, acc: 0.6974
[2024-02-20 23:05:06] [INFO] rank: 2, distill epoch 7, acc: 0.6974
[2024-02-20 23:05:07] [INFO] rank: 2, distill epoch 8, acc: 0.6974
[2024-02-20 23:05:08] [INFO] rank: 2, distill epoch 9, acc: 0.6974
[2024-02-20 23:05:09] [INFO] rank: 2, distill epoch 10, acc: 0.6974
[2024-02-20 23:05:09] [INFO] [rank: 2, server epoch 12, client 3, distill train]
[2024-02-20 23:05:10] [INFO] rank: 2, distill epoch 1, acc: 0.6537
[2024-02-20 23:05:12] [INFO] rank: 2, distill epoch 2, acc: 0.5917
[2024-02-20 23:05:13] [INFO] rank: 2, distill epoch 3, acc: 0.5423
[2024-02-20 23:05:14] [INFO] rank: 2, distill epoch 4, acc: 0.5188
[2024-02-20 23:05:15] [INFO] rank: 2, distill epoch 5, acc: 0.5180
[2024-02-20 23:05:16] [INFO] rank: 2, distill epoch 6, acc: 0.5346
[2024-02-20 23:05:18] [INFO] rank: 2, distill epoch 7, acc: 0.5561
[2024-02-20 23:05:19] [INFO] rank: 2, distill epoch 8, acc: 0.5715
[2024-02-20 23:05:20] [INFO] rank: 2, distill epoch 9, acc: 0.5897
[2024-02-20 23:05:21] [INFO] rank: 2, distill epoch 10, acc: 0.6019
[2024-02-20 23:05:21] [INFO] [rank: 2, server epoch 12, client 4, distill train]
[2024-02-20 23:05:22] [INFO] rank: 2, distill epoch 1, acc: 0.6019
[2024-02-20 23:05:23] [INFO] rank: 2, distill epoch 2, acc: 0.6019
[2024-02-20 23:05:24] [INFO] rank: 2, distill epoch 3, acc: 0.6019
[2024-02-20 23:05:26] [INFO] rank: 2, distill epoch 4, acc: 0.6019
[2024-02-20 23:05:27] [INFO] rank: 2, distill epoch 5, acc: 0.6019
[2024-02-20 23:05:28] [INFO] rank: 2, distill epoch 6, acc: 0.6019
[2024-02-20 23:05:29] [INFO] rank: 2, distill epoch 7, acc: 0.6019
[2024-02-20 23:05:31] [INFO] rank: 2, distill epoch 8, acc: 0.6019
[2024-02-20 23:05:32] [INFO] rank: 2, distill epoch 9, acc: 0.6019
[2024-02-20 23:05:33] [INFO] rank: 2, distill epoch 10, acc: 0.6019
[2024-02-20 23:05:33] [INFO] [rank: 2, server epoch 12, client 5, distill train]
[2024-02-20 23:05:34] [INFO] rank: 2, distill epoch 1, acc: 0.6019
[2024-02-20 23:05:35] [INFO] rank: 2, distill epoch 2, acc: 0.6019
[2024-02-20 23:05:37] [INFO] rank: 2, distill epoch 3, acc: 0.6019
[2024-02-20 23:05:38] [INFO] rank: 2, distill epoch 4, acc: 0.6019
[2024-02-20 23:05:39] [INFO] rank: 2, distill epoch 5, acc: 0.6019
[2024-02-20 23:05:40] [INFO] rank: 2, distill epoch 6, acc: 0.6019
[2024-02-20 23:05:41] [INFO] rank: 2, distill epoch 7, acc: 0.6019
[2024-02-20 23:05:43] [INFO] rank: 2, distill epoch 8, acc: 0.6019
[2024-02-20 23:05:44] [INFO] rank: 2, distill epoch 9, acc: 0.6019
[2024-02-20 23:05:45] [INFO] rank: 2, distill epoch 10, acc: 0.6019
[2024-02-20 23:05:45] [INFO] [rank: 2, server epoch 12, client 6, distill train]
[2024-02-20 23:05:46] [INFO] rank: 2, distill epoch 1, acc: 0.6019
[2024-02-20 23:05:47] [INFO] rank: 2, distill epoch 2, acc: 0.6019
[2024-02-20 23:05:49] [INFO] rank: 2, distill epoch 3, acc: 0.6019
[2024-02-20 23:05:50] [INFO] rank: 2, distill epoch 4, acc: 0.6019
[2024-02-20 23:05:51] [INFO] rank: 2, distill epoch 5, acc: 0.6019
[2024-02-20 23:05:52] [INFO] rank: 2, distill epoch 6, acc: 0.6019
[2024-02-20 23:05:53] [INFO] rank: 2, distill epoch 7, acc: 0.6019
[2024-02-20 23:05:54] [INFO] rank: 2, distill epoch 8, acc: 0.6019
[2024-02-20 23:05:56] [INFO] rank: 2, distill epoch 9, acc: 0.6019
[2024-02-20 23:05:57] [INFO] rank: 2, distill epoch 10, acc: 0.6019
[2024-02-20 23:05:57] [INFO] [rank: 2, server epoch 12, client 7, distill train]
[2024-02-20 23:05:58] [INFO] rank: 2, distill epoch 1, acc: 0.6019
[2024-02-20 23:05:59] [INFO] rank: 2, distill epoch 2, acc: 0.6019
[2024-02-20 23:06:00] [INFO] rank: 2, distill epoch 3, acc: 0.6019
[2024-02-20 23:06:01] [INFO] rank: 2, distill epoch 4, acc: 0.6019
[2024-02-20 23:06:03] [INFO] rank: 2, distill epoch 5, acc: 0.6019
[2024-02-20 23:06:04] [INFO] rank: 2, distill epoch 6, acc: 0.6019
[2024-02-20 23:06:05] [INFO] rank: 2, distill epoch 7, acc: 0.6019
[2024-02-20 23:06:06] [INFO] rank: 2, distill epoch 8, acc: 0.6019
[2024-02-20 23:06:07] [INFO] rank: 2, distill epoch 9, acc: 0.6019
[2024-02-20 23:06:09] [INFO] rank: 2, distill epoch 10, acc: 0.6019
[2024-02-20 23:06:09] [INFO] [rank: 2, server epoch 12, client 8, distill train]
[2024-02-20 23:06:10] [INFO] rank: 2, distill epoch 1, acc: 0.6019
[2024-02-20 23:06:11] [INFO] rank: 2, distill epoch 2, acc: 0.6019
[2024-02-20 23:06:12] [INFO] rank: 2, distill epoch 3, acc: 0.6019
[2024-02-20 23:06:13] [INFO] rank: 2, distill epoch 4, acc: 0.6019
[2024-02-20 23:06:14] [INFO] rank: 2, distill epoch 5, acc: 0.6019
[2024-02-20 23:06:16] [INFO] rank: 2, distill epoch 6, acc: 0.6019
[2024-02-20 23:06:17] [INFO] rank: 2, distill epoch 7, acc: 0.6019
[2024-02-20 23:06:18] [INFO] rank: 2, distill epoch 8, acc: 0.6019
[2024-02-20 23:06:19] [INFO] rank: 2, distill epoch 9, acc: 0.6019
[2024-02-20 23:06:20] [INFO] rank: 2, distill epoch 10, acc: 0.6019
[2024-02-20 23:06:20] [INFO] [rank: 2, server epoch 12, client 9, distill train]
[2024-02-20 23:06:22] [INFO] rank: 2, distill epoch 1, acc: 0.6019
[2024-02-20 23:06:23] [INFO] rank: 2, distill epoch 2, acc: 0.6019
[2024-02-20 23:06:24] [INFO] rank: 2, distill epoch 3, acc: 0.6019
[2024-02-20 23:06:25] [INFO] rank: 2, distill epoch 4, acc: 0.6019
[2024-02-20 23:06:26] [INFO] rank: 2, distill epoch 5, acc: 0.6019
[2024-02-20 23:06:28] [INFO] rank: 2, distill epoch 6, acc: 0.6019
[2024-02-20 23:06:29] [INFO] rank: 2, distill epoch 7, acc: 0.6019
[2024-02-20 23:06:30] [INFO] rank: 2, distill epoch 8, acc: 0.6019
[2024-02-20 23:06:31] [INFO] rank: 2, distill epoch 9, acc: 0.6019
[2024-02-20 23:06:32] [INFO] rank: 2, distill epoch 10, acc: 0.6019
[2024-02-20 23:06:33] [INFO] [rank: 2, server epoch 13, client 1, local train]
[2024-02-20 23:06:34] [INFO] rank: 2, local epoch 1, acc: 0.6869
[2024-02-20 23:06:36] [INFO] rank: 2, local epoch 2, acc: 0.6926
[2024-02-20 23:06:37] [INFO] rank: 2, local epoch 3, acc: 0.6914
[2024-02-20 23:06:39] [INFO] rank: 2, local epoch 4, acc: 0.6910
[2024-02-20 23:06:40] [INFO] rank: 2, local epoch 5, acc: 0.6841
[2024-02-20 23:06:42] [INFO] rank: 2, local epoch 6, acc: 0.6950
[2024-02-20 23:06:43] [INFO] rank: 2, local epoch 7, acc: 0.6889
[2024-02-20 23:06:45] [INFO] rank: 2, local epoch 8, acc: 0.6898
[2024-02-20 23:06:46] [INFO] rank: 2, local epoch 9, acc: 0.6841
[2024-02-20 23:06:48] [INFO] rank: 2, local epoch 10, acc: 0.6902
[2024-02-20 23:06:48] [INFO] [rank: 2, server epoch 13, client 2, local train]
[2024-02-20 23:06:50] [INFO] rank: 2, local epoch 1, acc: 0.6861
[2024-02-20 23:06:51] [INFO] rank: 2, local epoch 2, acc: 0.6914
[2024-02-20 23:06:53] [INFO] rank: 2, local epoch 3, acc: 0.6825
[2024-02-20 23:06:54] [INFO] rank: 2, local epoch 4, acc: 0.6950
[2024-02-20 23:06:56] [INFO] rank: 2, local epoch 5, acc: 0.6934
[2024-02-20 23:06:57] [INFO] rank: 2, local epoch 6, acc: 0.6885
[2024-02-20 23:06:59] [INFO] rank: 2, local epoch 7, acc: 0.6930
[2024-02-20 23:07:00] [INFO] rank: 2, local epoch 8, acc: 0.6946
[2024-02-20 23:07:02] [INFO] rank: 2, local epoch 9, acc: 0.6958
[2024-02-20 23:07:03] [INFO] rank: 2, local epoch 10, acc: 0.6893
[2024-02-20 23:07:03] [INFO] [rank: 2, server epoch 13, client 3, local train]
[2024-02-20 23:07:05] [INFO] rank: 2, local epoch 1, acc: 0.6995
[2024-02-20 23:07:06] [INFO] rank: 2, local epoch 2, acc: 0.6962
[2024-02-20 23:07:08] [INFO] rank: 2, local epoch 3, acc: 0.6902
[2024-02-20 23:07:09] [INFO] rank: 2, local epoch 4, acc: 0.6954
[2024-02-20 23:07:11] [INFO] rank: 2, local epoch 5, acc: 0.6979
[2024-02-20 23:07:13] [INFO] rank: 2, local epoch 6, acc: 0.6974
[2024-02-20 23:07:14] [INFO] rank: 2, local epoch 7, acc: 0.6857
[2024-02-20 23:07:16] [INFO] rank: 2, local epoch 8, acc: 0.6962
[2024-02-20 23:07:17] [INFO] rank: 2, local epoch 9, acc: 0.6938
[2024-02-20 23:07:19] [INFO] rank: 2, local epoch 10, acc: 0.6954
[2024-02-20 23:07:19] [INFO] [rank: 2, server epoch 13, client 4, local train]
[2024-02-20 23:07:21] [INFO] rank: 2, local epoch 1, acc: 0.7273
[2024-02-20 23:07:23] [INFO] rank: 2, local epoch 2, acc: 0.7320
[2024-02-20 23:07:25] [INFO] rank: 2, local epoch 3, acc: 0.7257
[2024-02-20 23:07:26] [INFO] rank: 2, local epoch 4, acc: 0.7286
[2024-02-20 23:07:28] [INFO] rank: 2, local epoch 5, acc: 0.7268
[2024-02-20 23:07:30] [INFO] rank: 2, local epoch 6, acc: 0.7260
[2024-02-20 23:07:32] [INFO] rank: 2, local epoch 7, acc: 0.7270
[2024-02-20 23:07:33] [INFO] rank: 2, local epoch 8, acc: 0.7312
[2024-02-20 23:07:35] [INFO] rank: 2, local epoch 9, acc: 0.7257
[2024-02-20 23:07:37] [INFO] rank: 2, local epoch 10, acc: 0.7234
[2024-02-20 23:07:37] [INFO] [rank: 2, server epoch 13, client 5, local train]
[2024-02-20 23:07:39] [INFO] rank: 2, local epoch 1, acc: 0.7304
[2024-02-20 23:07:41] [INFO] rank: 2, local epoch 2, acc: 0.7265
[2024-02-20 23:07:43] [INFO] rank: 2, local epoch 3, acc: 0.7242
[2024-02-20 23:07:45] [INFO] rank: 2, local epoch 4, acc: 0.7192
[2024-02-20 23:07:46] [INFO] rank: 2, local epoch 5, acc: 0.7208
[2024-02-20 23:07:48] [INFO] rank: 2, local epoch 6, acc: 0.7309
[2024-02-20 23:07:50] [INFO] rank: 2, local epoch 7, acc: 0.7163
[2024-02-20 23:07:52] [INFO] rank: 2, local epoch 8, acc: 0.7223
[2024-02-20 23:07:54] [INFO] rank: 2, local epoch 9, acc: 0.7148
[2024-02-20 23:07:55] [INFO] rank: 2, local epoch 10, acc: 0.7169
[2024-02-20 23:07:55] [INFO] [rank: 2, server epoch 13, client 6, local train]
[2024-02-20 23:07:57] [INFO] rank: 2, local epoch 1, acc: 0.7283
[2024-02-20 23:07:59] [INFO] rank: 2, local epoch 2, acc: 0.7223
[2024-02-20 23:08:01] [INFO] rank: 2, local epoch 3, acc: 0.7226
[2024-02-20 23:08:02] [INFO] rank: 2, local epoch 4, acc: 0.7234
[2024-02-20 23:08:04] [INFO] rank: 2, local epoch 5, acc: 0.7273
[2024-02-20 23:08:06] [INFO] rank: 2, local epoch 6, acc: 0.7213
[2024-02-20 23:08:08] [INFO] rank: 2, local epoch 7, acc: 0.7179
[2024-02-20 23:08:10] [INFO] rank: 2, local epoch 8, acc: 0.7179
[2024-02-20 23:08:11] [INFO] rank: 2, local epoch 9, acc: 0.7161
[2024-02-20 23:08:13] [INFO] rank: 2, local epoch 10, acc: 0.7088
[2024-02-20 23:08:13] [INFO] [rank: 2, server epoch 13, client 7, local train]
[2024-02-20 23:08:15] [INFO] rank: 2, local epoch 1, acc: 0.6545
[2024-02-20 23:08:17] [INFO] rank: 2, local epoch 2, acc: 0.6504
[2024-02-20 23:08:19] [INFO] rank: 2, local epoch 3, acc: 0.6437
[2024-02-20 23:08:20] [INFO] rank: 2, local epoch 4, acc: 0.6513
[2024-02-20 23:08:22] [INFO] rank: 2, local epoch 5, acc: 0.6491
[2024-02-20 23:08:24] [INFO] rank: 2, local epoch 6, acc: 0.6483
[2024-02-20 23:08:26] [INFO] rank: 2, local epoch 7, acc: 0.6469
[2024-02-20 23:08:27] [INFO] rank: 2, local epoch 8, acc: 0.6426
[2024-02-20 23:08:29] [INFO] rank: 2, local epoch 9, acc: 0.6386
[2024-02-20 23:08:31] [INFO] rank: 2, local epoch 10, acc: 0.6448
[2024-02-20 23:08:31] [INFO] [rank: 2, server epoch 13, client 8, local train]
[2024-02-20 23:08:33] [INFO] rank: 2, local epoch 1, acc: 0.6475
[2024-02-20 23:08:34] [INFO] rank: 2, local epoch 2, acc: 0.6529
[2024-02-20 23:08:36] [INFO] rank: 2, local epoch 3, acc: 0.6464
[2024-02-20 23:08:38] [INFO] rank: 2, local epoch 4, acc: 0.6407
[2024-02-20 23:08:40] [INFO] rank: 2, local epoch 5, acc: 0.6488
[2024-02-20 23:08:42] [INFO] rank: 2, local epoch 6, acc: 0.6515
[2024-02-20 23:08:44] [INFO] rank: 2, local epoch 7, acc: 0.6477
[2024-02-20 23:08:45] [INFO] rank: 2, local epoch 8, acc: 0.6513
[2024-02-20 23:08:47] [INFO] rank: 2, local epoch 9, acc: 0.6369
[2024-02-20 23:08:49] [INFO] rank: 2, local epoch 10, acc: 0.6410
[2024-02-20 23:08:49] [INFO] [rank: 2, server epoch 13, client 9, local train]
[2024-02-20 23:08:51] [INFO] rank: 2, local epoch 1, acc: 0.6502
[2024-02-20 23:08:52] [INFO] rank: 2, local epoch 2, acc: 0.6483
[2024-02-20 23:08:54] [INFO] rank: 2, local epoch 3, acc: 0.6488
[2024-02-20 23:08:56] [INFO] rank: 2, local epoch 4, acc: 0.6475
[2024-02-20 23:08:58] [INFO] rank: 2, local epoch 5, acc: 0.6404
[2024-02-20 23:09:00] [INFO] rank: 2, local epoch 6, acc: 0.6396
[2024-02-20 23:09:02] [INFO] rank: 2, local epoch 7, acc: 0.6423
[2024-02-20 23:09:03] [INFO] rank: 2, local epoch 8, acc: 0.6407
[2024-02-20 23:09:05] [INFO] rank: 2, local epoch 9, acc: 0.6394
[2024-02-20 23:09:07] [INFO] rank: 2, local epoch 10, acc: 0.6377
[2024-02-20 23:09:07] [INFO] [rank: 2, server epoch 13, client 1, distill train]
[2024-02-20 23:09:09] [INFO] rank: 2, distill epoch 1, acc: 0.6954
[2024-02-20 23:09:10] [INFO] rank: 2, distill epoch 2, acc: 0.6954
[2024-02-20 23:09:11] [INFO] rank: 2, distill epoch 3, acc: 0.6954
[2024-02-20 23:09:12] [INFO] rank: 2, distill epoch 4, acc: 0.6954
[2024-02-20 23:09:13] [INFO] rank: 2, distill epoch 5, acc: 0.6954
[2024-02-20 23:09:15] [INFO] rank: 2, distill epoch 6, acc: 0.6954
[2024-02-20 23:09:16] [INFO] rank: 2, distill epoch 7, acc: 0.6954
[2024-02-20 23:09:17] [INFO] rank: 2, distill epoch 8, acc: 0.6954
[2024-02-20 23:09:18] [INFO] rank: 2, distill epoch 9, acc: 0.6954
[2024-02-20 23:09:19] [INFO] rank: 2, distill epoch 10, acc: 0.6954
[2024-02-20 23:09:19] [INFO] [rank: 2, server epoch 13, client 2, distill train]
[2024-02-20 23:09:21] [INFO] rank: 2, distill epoch 1, acc: 0.6954
[2024-02-20 23:09:22] [INFO] rank: 2, distill epoch 2, acc: 0.6954
[2024-02-20 23:09:23] [INFO] rank: 2, distill epoch 3, acc: 0.6954
[2024-02-20 23:09:24] [INFO] rank: 2, distill epoch 4, acc: 0.6954
[2024-02-20 23:09:25] [INFO] rank: 2, distill epoch 5, acc: 0.6954
[2024-02-20 23:09:27] [INFO] rank: 2, distill epoch 6, acc: 0.6954
[2024-02-20 23:09:28] [INFO] rank: 2, distill epoch 7, acc: 0.6954
[2024-02-20 23:09:29] [INFO] rank: 2, distill epoch 8, acc: 0.6954
[2024-02-20 23:09:30] [INFO] rank: 2, distill epoch 9, acc: 0.6954
[2024-02-20 23:09:31] [INFO] rank: 2, distill epoch 10, acc: 0.6954
[2024-02-20 23:09:31] [INFO] [rank: 2, server epoch 13, client 3, distill train]
[2024-02-20 23:09:32] [INFO] rank: 2, distill epoch 1, acc: 0.6484
[2024-02-20 23:09:33] [INFO] rank: 2, distill epoch 2, acc: 0.5844
[2024-02-20 23:09:35] [INFO] rank: 2, distill epoch 3, acc: 0.5407
[2024-02-20 23:09:36] [INFO] rank: 2, distill epoch 4, acc: 0.5168
[2024-02-20 23:09:37] [INFO] rank: 2, distill epoch 5, acc: 0.5188
[2024-02-20 23:09:38] [INFO] rank: 2, distill epoch 6, acc: 0.5334
[2024-02-20 23:09:39] [INFO] rank: 2, distill epoch 7, acc: 0.5541
[2024-02-20 23:09:40] [INFO] rank: 2, distill epoch 8, acc: 0.5768
[2024-02-20 23:09:42] [INFO] rank: 2, distill epoch 9, acc: 0.5869
[2024-02-20 23:09:43] [INFO] rank: 2, distill epoch 10, acc: 0.5998
[2024-02-20 23:09:43] [INFO] [rank: 2, server epoch 13, client 4, distill train]
[2024-02-20 23:09:44] [INFO] rank: 2, distill epoch 1, acc: 0.5998
[2024-02-20 23:09:45] [INFO] rank: 2, distill epoch 2, acc: 0.5998
[2024-02-20 23:09:47] [INFO] rank: 2, distill epoch 3, acc: 0.5998
[2024-02-20 23:09:48] [INFO] rank: 2, distill epoch 4, acc: 0.5998
[2024-02-20 23:09:49] [INFO] rank: 2, distill epoch 5, acc: 0.5998
[2024-02-20 23:09:50] [INFO] rank: 2, distill epoch 6, acc: 0.5998
[2024-02-20 23:09:51] [INFO] rank: 2, distill epoch 7, acc: 0.5998
[2024-02-20 23:09:53] [INFO] rank: 2, distill epoch 8, acc: 0.5998
[2024-02-20 23:09:54] [INFO] rank: 2, distill epoch 9, acc: 0.5998
[2024-02-20 23:09:55] [INFO] rank: 2, distill epoch 10, acc: 0.5998
[2024-02-20 23:09:55] [INFO] [rank: 2, server epoch 13, client 5, distill train]
[2024-02-20 23:09:56] [INFO] rank: 2, distill epoch 1, acc: 0.5998
[2024-02-20 23:09:58] [INFO] rank: 2, distill epoch 2, acc: 0.5998
[2024-02-20 23:09:59] [INFO] rank: 2, distill epoch 3, acc: 0.5998
[2024-02-20 23:10:00] [INFO] rank: 2, distill epoch 4, acc: 0.5998
[2024-02-20 23:10:01] [INFO] rank: 2, distill epoch 5, acc: 0.5998
[2024-02-20 23:10:02] [INFO] rank: 2, distill epoch 6, acc: 0.5998
[2024-02-20 23:10:04] [INFO] rank: 2, distill epoch 7, acc: 0.5998
[2024-02-20 23:10:05] [INFO] rank: 2, distill epoch 8, acc: 0.5998
[2024-02-20 23:10:06] [INFO] rank: 2, distill epoch 9, acc: 0.5998
[2024-02-20 23:10:07] [INFO] rank: 2, distill epoch 10, acc: 0.5998
[2024-02-20 23:10:07] [INFO] [rank: 2, server epoch 13, client 6, distill train]
