[2024-02-20 20:47:29] [INFO] hyper_fed
      n_public_data  :  100  
          seed       : 10000 
      local_epochs   :  10   
     distill_epochs  :  10   
       batch_size    :  160  
      server_epochs  :  20   
          alpha      :  1.0  
            a        :  1.0  
       temperature   :   5   
         dataset     :cifar10
     model_structure : cnn3  
[2024-02-20 20:47:52] [INFO] [rank: 0, server epoch 1, client 1, local train]
[2024-02-20 20:47:54] [INFO] rank: 0, local epoch 1, acc: 0.4026
[2024-02-20 21:29:06] [INFO] rank: 0, distill epoch 9, acc: 0.4820
[2024-02-20 21:29:08] [INFO] rank: 0, distill epoch 10, acc: 0.4820
[2024-02-20 21:29:08] [INFO] [rank: 0, server epoch 10, client 9, distill train]
[2024-02-20 21:29:09] [INFO] rank: 0, distill epoch 1, acc: 0.4820
[2024-02-20 21:29:10] [INFO] rank: 0, distill epoch 2, acc: 0.4820
[2024-02-20 21:29:11] [INFO] rank: 0, distill epoch 3, acc: 0.4820
[2024-02-20 21:29:12] [INFO] rank: 0, distill epoch 4, acc: 0.4820
[2024-02-20 21:29:13] [INFO] rank: 0, distill epoch 5, acc: 0.4820
[2024-02-20 21:29:14] [INFO] rank: 0, distill epoch 6, acc: 0.4820
[2024-02-20 21:29:15] [INFO] rank: 0, distill epoch 7, acc: 0.4820
[2024-02-20 21:29:17] [INFO] rank: 0, distill epoch 8, acc: 0.4820
[2024-02-20 21:29:18] [INFO] rank: 0, distill epoch 9, acc: 0.4820
[2024-02-20 21:29:19] [INFO] rank: 0, distill epoch 10, acc: 0.4820
[2024-02-20 21:29:19] [INFO] [rank: 0, server epoch 11, client 1, local train]
[2024-02-20 21:29:20] [INFO] rank: 0, local epoch 1, acc: 0.6979
[2024-02-20 21:29:22] [INFO] rank: 0, local epoch 2, acc: 0.7011
[2024-02-20 21:29:23] [INFO] rank: 0, local epoch 3, acc: 0.6950
[2024-02-20 21:29:25] [INFO] rank: 0, local epoch 4, acc: 0.7011
[2024-02-20 21:29:27] [INFO] rank: 0, local epoch 5, acc: 0.7031
[2024-02-20 21:29:28] [INFO] rank: 0, local epoch 6, acc: 0.6954
[2024-02-20 21:29:29] [INFO] rank: 0, local epoch 7, acc: 0.6995
[2024-02-20 21:29:31] [INFO] rank: 0, local epoch 8, acc: 0.6991
[2024-02-20 21:29:33] [INFO] rank: 0, local epoch 9, acc: 0.6954
[2024-02-20 21:29:34] [INFO] rank: 0, local epoch 10, acc: 0.6873
[2024-02-20 21:29:34] [INFO] [rank: 0, server epoch 11, client 2, local train]
[2024-02-20 21:29:36] [INFO] rank: 0, local epoch 1, acc: 0.6974
[2024-02-20 21:29:37] [INFO] rank: 0, local epoch 2, acc: 0.6987
[2024-02-20 21:29:39] [INFO] rank: 0, local epoch 3, acc: 0.6942
[2024-02-20 21:29:40] [INFO] rank: 0, local epoch 4, acc: 0.6983
[2024-02-20 21:29:42] [INFO] rank: 0, local epoch 5, acc: 0.6995
[2024-02-20 21:29:43] [INFO] rank: 0, local epoch 6, acc: 0.6906
[2024-02-20 21:29:45] [INFO] rank: 0, local epoch 7, acc: 0.6914
[2024-02-20 21:29:46] [INFO] rank: 0, local epoch 8, acc: 0.6869
[2024-02-20 21:29:48] [INFO] rank: 0, local epoch 9, acc: 0.6841
[2024-02-20 21:29:49] [INFO] rank: 0, local epoch 10, acc: 0.6979
[2024-02-20 21:29:49] [INFO] [rank: 0, server epoch 11, client 3, local train]
[2024-02-20 21:29:51] [INFO] rank: 0, local epoch 1, acc: 0.6970
[2024-02-20 21:29:52] [INFO] rank: 0, local epoch 2, acc: 0.7100
[2024-02-20 21:29:54] [INFO] rank: 0, local epoch 3, acc: 0.6918
[2024-02-20 21:29:55] [INFO] rank: 0, local epoch 4, acc: 0.6995
[2024-02-20 21:29:57] [INFO] rank: 0, local epoch 5, acc: 0.6995
[2024-02-20 21:29:58] [INFO] rank: 0, local epoch 6, acc: 0.6881
[2024-02-20 21:29:59] [INFO] rank: 0, local epoch 7, acc: 0.6995
[2024-02-20 21:30:01] [INFO] rank: 0, local epoch 8, acc: 0.6902
[2024-02-20 21:30:02] [INFO] rank: 0, local epoch 9, acc: 0.6991
[2024-02-20 21:30:04] [INFO] rank: 0, local epoch 10, acc: 0.6999
[2024-02-20 21:30:04] [INFO] [rank: 0, server epoch 11, client 4, local train]
[2024-02-20 21:30:05] [INFO] rank: 0, local epoch 1, acc: 0.7302
[2024-02-20 21:30:07] [INFO] rank: 0, local epoch 2, acc: 0.7333
[2024-02-20 21:30:09] [INFO] rank: 0, local epoch 3, acc: 0.7312
[2024-02-20 21:30:10] [INFO] rank: 0, local epoch 4, acc: 0.7226
[2024-02-20 21:30:12] [INFO] rank: 0, local epoch 5, acc: 0.7289
[2024-02-20 21:30:14] [INFO] rank: 0, local epoch 6, acc: 0.7257
[2024-02-20 21:30:16] [INFO] rank: 0, local epoch 7, acc: 0.7260
[2024-02-20 21:30:17] [INFO] rank: 0, local epoch 8, acc: 0.7289
[2024-02-20 21:30:19] [INFO] rank: 0, local epoch 9, acc: 0.7223
[2024-02-20 21:30:21] [INFO] rank: 0, local epoch 10, acc: 0.7252
[2024-02-20 21:30:21] [INFO] [rank: 0, server epoch 11, client 5, local train]
[2024-02-20 21:30:23] [INFO] rank: 0, local epoch 1, acc: 0.7281
[2024-02-20 21:30:24] [INFO] rank: 0, local epoch 2, acc: 0.7242
[2024-02-20 21:30:26] [INFO] rank: 0, local epoch 3, acc: 0.7276
[2024-02-20 21:30:28] [INFO] rank: 0, local epoch 4, acc: 0.7268
[2024-02-20 21:30:29] [INFO] rank: 0, local epoch 5, acc: 0.7184
[2024-02-20 21:30:31] [INFO] rank: 0, local epoch 6, acc: 0.7158
[2024-02-20 21:30:33] [INFO] rank: 0, local epoch 7, acc: 0.7197
[2024-02-20 21:30:35] [INFO] rank: 0, local epoch 8, acc: 0.7187
[2024-02-20 21:30:37] [INFO] rank: 0, local epoch 9, acc: 0.7210
[2024-02-20 21:30:38] [INFO] rank: 0, local epoch 10, acc: 0.7210
[2024-02-20 21:30:38] [INFO] [rank: 0, server epoch 11, client 6, local train]
[2024-02-20 21:30:40] [INFO] rank: 0, local epoch 1, acc: 0.7223
[2024-02-20 21:30:41] [INFO] rank: 0, local epoch 2, acc: 0.7304
[2024-02-20 21:30:43] [INFO] rank: 0, local epoch 3, acc: 0.7252
[2024-02-20 21:30:45] [INFO] rank: 0, local epoch 4, acc: 0.7239
[2024-02-20 21:30:47] [INFO] rank: 0, local epoch 5, acc: 0.7213
[2024-02-20 21:30:48] [INFO] rank: 0, local epoch 6, acc: 0.7129
[2024-02-20 21:30:50] [INFO] rank: 0, local epoch 7, acc: 0.7200
[2024-02-20 21:30:52] [INFO] rank: 0, local epoch 8, acc: 0.7226
[2024-02-20 21:30:53] [INFO] rank: 0, local epoch 9, acc: 0.7203
[2024-02-20 21:30:55] [INFO] rank: 0, local epoch 10, acc: 0.7171
[2024-02-20 21:30:55] [INFO] [rank: 0, server epoch 11, client 7, local train]
[2024-02-20 21:30:57] [INFO] rank: 0, local epoch 1, acc: 0.6553
[2024-02-20 21:30:58] [INFO] rank: 0, local epoch 2, acc: 0.6445
[2024-02-20 21:31:00] [INFO] rank: 0, local epoch 3, acc: 0.6469
[2024-02-20 21:31:01] [INFO] rank: 0, local epoch 4, acc: 0.6569
[2024-02-20 21:31:03] [INFO] rank: 0, local epoch 5, acc: 0.6621
[2024-02-20 21:31:05] [INFO] rank: 0, local epoch 6, acc: 0.6529
[2024-02-20 21:31:06] [INFO] rank: 0, local epoch 7, acc: 0.6523
[2024-02-20 21:31:08] [INFO] rank: 0, local epoch 8, acc: 0.6494
[2024-02-20 21:31:10] [INFO] rank: 0, local epoch 9, acc: 0.6564
[2024-02-20 21:31:12] [INFO] rank: 0, local epoch 10, acc: 0.6507
[2024-02-20 21:31:12] [INFO] [rank: 0, server epoch 11, client 8, local train]
[2024-02-20 21:31:13] [INFO] rank: 0, local epoch 1, acc: 0.6540
[2024-02-20 21:31:15] [INFO] rank: 0, local epoch 2, acc: 0.6615
[2024-02-20 21:31:17] [INFO] rank: 0, local epoch 3, acc: 0.6472
[2024-02-20 21:31:18] [INFO] rank: 0, local epoch 4, acc: 0.6567
[2024-02-20 21:31:20] [INFO] rank: 0, local epoch 5, acc: 0.6548
[2024-02-20 21:31:22] [INFO] rank: 0, local epoch 6, acc: 0.6583
[2024-02-20 21:31:23] [INFO] rank: 0, local epoch 7, acc: 0.6523
[2024-02-20 21:31:25] [INFO] rank: 0, local epoch 8, acc: 0.6542
[2024-02-20 21:31:27] [INFO] rank: 0, local epoch 9, acc: 0.6448
[2024-02-20 21:31:28] [INFO] rank: 0, local epoch 10, acc: 0.6488
[2024-02-20 21:31:28] [INFO] [rank: 0, server epoch 11, client 9, local train]
[2024-02-20 21:31:30] [INFO] rank: 0, local epoch 1, acc: 0.6588
[2024-02-20 21:31:32] [INFO] rank: 0, local epoch 2, acc: 0.6564
[2024-02-20 21:31:33] [INFO] rank: 0, local epoch 3, acc: 0.6491
[2024-02-20 21:31:35] [INFO] rank: 0, local epoch 4, acc: 0.6413
[2024-02-20 21:31:37] [INFO] rank: 0, local epoch 5, acc: 0.6475
[2024-02-20 21:31:38] [INFO] rank: 0, local epoch 6, acc: 0.6369
[2024-02-20 21:31:40] [INFO] rank: 0, local epoch 7, acc: 0.6402
[2024-02-20 21:31:42] [INFO] rank: 0, local epoch 8, acc: 0.6315
[2024-02-20 21:31:44] [INFO] rank: 0, local epoch 9, acc: 0.6375
[2024-02-20 21:31:45] [INFO] rank: 0, local epoch 10, acc: 0.6410
[2024-02-20 21:31:45] [INFO] [rank: 0, server epoch 11, client 1, distill train]
[2024-02-20 21:31:46] [INFO] rank: 0, distill epoch 1, acc: 0.6999
[2024-02-20 21:31:48] [INFO] rank: 0, distill epoch 2, acc: 0.6999
[2024-02-20 21:31:49] [INFO] rank: 0, distill epoch 3, acc: 0.6999
[2024-02-20 21:31:50] [INFO] rank: 0, distill epoch 4, acc: 0.6999
[2024-02-20 21:31:51] [INFO] rank: 0, distill epoch 5, acc: 0.6999
[2024-02-20 21:31:52] [INFO] rank: 0, distill epoch 6, acc: 0.6999
[2024-02-20 21:31:53] [INFO] rank: 0, distill epoch 7, acc: 0.6999
[2024-02-20 21:31:54] [INFO] rank: 0, distill epoch 8, acc: 0.6999
[2024-02-20 21:31:55] [INFO] rank: 0, distill epoch 9, acc: 0.6999
[2024-02-20 21:31:56] [INFO] rank: 0, distill epoch 10, acc: 0.6999
[2024-02-20 21:31:56] [INFO] [rank: 0, server epoch 11, client 2, distill train]
[2024-02-20 21:31:58] [INFO] rank: 0, distill epoch 1, acc: 0.6999
[2024-02-20 21:31:59] [INFO] rank: 0, distill epoch 2, acc: 0.6999
[2024-02-20 21:32:00] [INFO] rank: 0, distill epoch 3, acc: 0.6999
[2024-02-20 21:32:01] [INFO] rank: 0, distill epoch 4, acc: 0.6999
[2024-02-20 21:32:02] [INFO] rank: 0, distill epoch 5, acc: 0.6999
[2024-02-20 21:32:03] [INFO] rank: 0, distill epoch 6, acc: 0.6999
[2024-02-20 21:32:04] [INFO] rank: 0, distill epoch 7, acc: 0.6999
[2024-02-20 21:32:05] [INFO] rank: 0, distill epoch 8, acc: 0.6999
[2024-02-20 21:32:07] [INFO] rank: 0, distill epoch 9, acc: 0.6999
[2024-02-20 21:32:08] [INFO] rank: 0, distill epoch 10, acc: 0.6999
[2024-02-20 21:32:08] [INFO] [rank: 0, server epoch 11, client 3, distill train]
[2024-02-20 21:32:09] [INFO] rank: 0, distill epoch 1, acc: 0.6719
[2024-02-20 21:32:10] [INFO] rank: 0, distill epoch 2, acc: 0.6249
[2024-02-20 21:32:11] [INFO] rank: 0, distill epoch 3, acc: 0.5832
[2024-02-20 21:32:12] [INFO] rank: 0, distill epoch 4, acc: 0.5399
[2024-02-20 21:32:13] [INFO] rank: 0, distill epoch 5, acc: 0.4986
[2024-02-20 21:32:15] [INFO] rank: 0, distill epoch 6, acc: 0.4743
[2024-02-20 21:32:16] [INFO] rank: 0, distill epoch 7, acc: 0.4670
[2024-02-20 21:32:17] [INFO] rank: 0, distill epoch 8, acc: 0.4763
[2024-02-20 21:32:18] [INFO] rank: 0, distill epoch 9, acc: 0.4860
[2024-02-20 21:32:19] [INFO] rank: 0, distill epoch 10, acc: 0.5063
[2024-02-20 21:32:19] [INFO] [rank: 0, server epoch 11, client 4, distill train]
[2024-02-20 21:32:20] [INFO] rank: 0, distill epoch 1, acc: 0.5063
[2024-02-20 21:32:21] [INFO] rank: 0, distill epoch 2, acc: 0.5063
[2024-02-20 21:32:23] [INFO] rank: 0, distill epoch 3, acc: 0.5063
[2024-02-20 21:32:24] [INFO] rank: 0, distill epoch 4, acc: 0.5063
[2024-02-20 21:32:25] [INFO] rank: 0, distill epoch 5, acc: 0.5063
[2024-02-20 21:32:26] [INFO] rank: 0, distill epoch 6, acc: 0.5063
[2024-02-20 21:32:27] [INFO] rank: 0, distill epoch 7, acc: 0.5063
[2024-02-20 21:32:28] [INFO] rank: 0, distill epoch 8, acc: 0.5063
[2024-02-20 21:32:30] [INFO] rank: 0, distill epoch 9, acc: 0.5063
[2024-02-20 21:32:31] [INFO] rank: 0, distill epoch 10, acc: 0.5063
[2024-02-20 21:32:31] [INFO] [rank: 0, server epoch 11, client 5, distill train]
[2024-02-20 21:32:32] [INFO] rank: 0, distill epoch 1, acc: 0.5063
[2024-02-20 21:32:33] [INFO] rank: 0, distill epoch 2, acc: 0.5063
[2024-02-20 21:32:34] [INFO] rank: 0, distill epoch 3, acc: 0.5063
[2024-02-20 21:32:35] [INFO] rank: 0, distill epoch 4, acc: 0.5063
[2024-02-20 21:32:36] [INFO] rank: 0, distill epoch 5, acc: 0.5063
[2024-02-20 21:32:38] [INFO] rank: 0, distill epoch 6, acc: 0.5063
[2024-02-20 21:32:39] [INFO] rank: 0, distill epoch 7, acc: 0.5063
[2024-02-20 21:32:40] [INFO] rank: 0, distill epoch 8, acc: 0.5063
[2024-02-20 21:32:41] [INFO] rank: 0, distill epoch 9, acc: 0.5063
[2024-02-20 21:32:42] [INFO] rank: 0, distill epoch 10, acc: 0.5063
[2024-02-20 21:32:42] [INFO] [rank: 0, server epoch 11, client 6, distill train]
[2024-02-20 21:32:43] [INFO] rank: 0, distill epoch 1, acc: 0.5063
[2024-02-20 21:32:44] [INFO] rank: 0, distill epoch 2, acc: 0.5063
[2024-02-20 21:32:46] [INFO] rank: 0, distill epoch 3, acc: 0.5063
[2024-02-20 21:32:47] [INFO] rank: 0, distill epoch 4, acc: 0.5063
[2024-02-20 21:32:48] [INFO] rank: 0, distill epoch 5, acc: 0.5063
[2024-02-20 21:32:49] [INFO] rank: 0, distill epoch 6, acc: 0.5063
[2024-02-20 21:32:50] [INFO] rank: 0, distill epoch 7, acc: 0.5063
[2024-02-20 21:32:51] [INFO] rank: 0, distill epoch 8, acc: 0.5063
[2024-02-20 21:32:52] [INFO] rank: 0, distill epoch 9, acc: 0.5063
[2024-02-20 21:32:54] [INFO] rank: 0, distill epoch 10, acc: 0.5063
[2024-02-20 21:32:54] [INFO] [rank: 0, server epoch 11, client 7, distill train]
[2024-02-20 21:32:55] [INFO] rank: 0, distill epoch 1, acc: 0.5063
[2024-02-20 21:32:56] [INFO] rank: 0, distill epoch 2, acc: 0.5063
[2024-02-20 21:32:57] [INFO] rank: 0, distill epoch 3, acc: 0.5063
[2024-02-20 21:32:58] [INFO] rank: 0, distill epoch 4, acc: 0.5063
[2024-02-20 21:32:59] [INFO] rank: 0, distill epoch 5, acc: 0.5063
[2024-02-20 21:33:00] [INFO] rank: 0, distill epoch 6, acc: 0.5063
[2024-02-20 21:33:02] [INFO] rank: 0, distill epoch 7, acc: 0.5063
[2024-02-20 21:33:03] [INFO] rank: 0, distill epoch 8, acc: 0.5063
[2024-02-20 21:33:04] [INFO] rank: 0, distill epoch 9, acc: 0.5063
[2024-02-20 21:33:05] [INFO] rank: 0, distill epoch 10, acc: 0.5063
[2024-02-20 21:33:05] [INFO] [rank: 0, server epoch 11, client 8, distill train]
[2024-02-20 21:33:06] [INFO] rank: 0, distill epoch 1, acc: 0.5063
[2024-02-20 21:33:07] [INFO] rank: 0, distill epoch 2, acc: 0.5063
[2024-02-20 21:33:09] [INFO] rank: 0, distill epoch 3, acc: 0.5063
[2024-02-20 21:33:10] [INFO] rank: 0, distill epoch 4, acc: 0.5063
[2024-02-20 21:33:11] [INFO] rank: 0, distill epoch 5, acc: 0.5063
[2024-02-20 21:33:12] [INFO] rank: 0, distill epoch 6, acc: 0.5063
[2024-02-20 21:33:13] [INFO] rank: 0, distill epoch 7, acc: 0.5063
[2024-02-20 21:33:14] [INFO] rank: 0, distill epoch 8, acc: 0.5063
[2024-02-20 21:33:16] [INFO] rank: 0, distill epoch 9, acc: 0.5063
[2024-02-20 21:33:17] [INFO] rank: 0, distill epoch 10, acc: 0.5063
[2024-02-20 21:33:17] [INFO] [rank: 0, server epoch 11, client 9, distill train]
[2024-02-20 21:33:18] [INFO] rank: 0, distill epoch 1, acc: 0.5063
[2024-02-20 21:33:19] [INFO] rank: 0, distill epoch 2, acc: 0.5063
[2024-02-20 21:33:20] [INFO] rank: 0, distill epoch 3, acc: 0.5063
[2024-02-20 21:33:21] [INFO] rank: 0, distill epoch 4, acc: 0.5063
[2024-02-20 21:33:22] [INFO] rank: 0, distill epoch 5, acc: 0.5063
[2024-02-20 21:33:24] [INFO] rank: 0, distill epoch 6, acc: 0.5063
[2024-02-20 21:33:25] [INFO] rank: 0, distill epoch 7, acc: 0.5063
[2024-02-20 21:33:26] [INFO] rank: 0, distill epoch 8, acc: 0.5063
[2024-02-20 21:33:27] [INFO] rank: 0, distill epoch 9, acc: 0.5063
[2024-02-20 21:33:28] [INFO] rank: 0, distill epoch 10, acc: 0.5063
[2024-02-20 21:33:28] [INFO] [rank: 0, server epoch 12, client 1, local train]
[2024-02-20 21:33:30] [INFO] rank: 0, local epoch 1, acc: 0.6974
[2024-02-20 21:33:31] [INFO] rank: 0, local epoch 2, acc: 0.6922
[2024-02-20 21:33:33] [INFO] rank: 0, local epoch 3, acc: 0.6991
[2024-02-20 21:33:34] [INFO] rank: 0, local epoch 4, acc: 0.6942
[2024-02-20 21:33:36] [INFO] rank: 0, local epoch 5, acc: 0.6898
[2024-02-20 21:33:37] [INFO] rank: 0, local epoch 6, acc: 0.6784
[2024-02-20 21:33:39] [INFO] rank: 0, local epoch 7, acc: 0.6958
[2024-02-20 21:33:40] [INFO] rank: 0, local epoch 8, acc: 0.6829
[2024-02-20 21:33:42] [INFO] rank: 0, local epoch 9, acc: 0.6970
[2024-02-20 21:33:43] [INFO] rank: 0, local epoch 10, acc: 0.6938
[2024-02-20 21:33:43] [INFO] [rank: 0, server epoch 12, client 2, local train]
[2024-02-20 21:33:45] [INFO] rank: 0, local epoch 1, acc: 0.6930
[2024-02-20 21:33:46] [INFO] rank: 0, local epoch 2, acc: 0.7011
[2024-02-20 21:33:48] [INFO] rank: 0, local epoch 3, acc: 0.6889
[2024-02-20 21:33:50] [INFO] rank: 0, local epoch 4, acc: 0.6958
[2024-02-20 21:33:51] [INFO] rank: 0, local epoch 5, acc: 0.6930
[2024-02-20 21:33:53] [INFO] rank: 0, local epoch 6, acc: 0.6950
[2024-02-20 21:33:54] [INFO] rank: 0, local epoch 7, acc: 0.6922
[2024-02-20 21:33:56] [INFO] rank: 0, local epoch 8, acc: 0.6873
[2024-02-20 21:33:57] [INFO] rank: 0, local epoch 9, acc: 0.6861
[2024-02-20 21:33:59] [INFO] rank: 0, local epoch 10, acc: 0.6849
[2024-02-20 21:33:59] [INFO] [rank: 0, server epoch 12, client 3, local train]
[2024-02-20 21:34:00] [INFO] rank: 0, local epoch 1, acc: 0.7019
[2024-02-20 21:34:02] [INFO] rank: 0, local epoch 2, acc: 0.7043
[2024-02-20 21:34:03] [INFO] rank: 0, local epoch 3, acc: 0.7035
[2024-02-20 21:34:05] [INFO] rank: 0, local epoch 4, acc: 0.6974
[2024-02-20 21:34:06] [INFO] rank: 0, local epoch 5, acc: 0.7011
[2024-02-20 21:34:08] [INFO] rank: 0, local epoch 6, acc: 0.6833
[2024-02-20 21:34:09] [INFO] rank: 0, local epoch 7, acc: 0.6910
[2024-02-20 21:34:11] [INFO] rank: 0, local epoch 8, acc: 0.6946
[2024-02-20 21:34:12] [INFO] rank: 0, local epoch 9, acc: 0.7023
[2024-02-20 21:34:14] [INFO] rank: 0, local epoch 10, acc: 0.7015
[2024-02-20 21:34:14] [INFO] [rank: 0, server epoch 12, client 4, local train]
[2024-02-20 21:34:15] [INFO] rank: 0, local epoch 1, acc: 0.7302
[2024-02-20 21:34:17] [INFO] rank: 0, local epoch 2, acc: 0.7341
[2024-02-20 21:34:19] [INFO] rank: 0, local epoch 3, acc: 0.7296
[2024-02-20 21:34:20] [INFO] rank: 0, local epoch 4, acc: 0.7302
[2024-02-20 21:34:22] [INFO] rank: 0, local epoch 5, acc: 0.7276
[2024-02-20 21:34:24] [INFO] rank: 0, local epoch 6, acc: 0.7252
[2024-02-20 21:34:25] [INFO] rank: 0, local epoch 7, acc: 0.7281
[2024-02-20 21:34:27] [INFO] rank: 0, local epoch 8, acc: 0.7291
[2024-02-20 21:34:28] [INFO] rank: 0, local epoch 9, acc: 0.7223
[2024-02-20 21:34:30] [INFO] rank: 0, local epoch 10, acc: 0.7187
[2024-02-20 21:34:30] [INFO] [rank: 0, server epoch 12, client 5, local train]
[2024-02-20 21:34:32] [INFO] rank: 0, local epoch 1, acc: 0.7244
[2024-02-20 21:34:34] [INFO] rank: 0, local epoch 2, acc: 0.7349
[2024-02-20 21:34:35] [INFO] rank: 0, local epoch 3, acc: 0.7242
[2024-02-20 21:34:37] [INFO] rank: 0, local epoch 4, acc: 0.7182
[2024-02-20 21:34:39] [INFO] rank: 0, local epoch 5, acc: 0.7257
[2024-02-20 21:34:40] [INFO] rank: 0, local epoch 6, acc: 0.7163
[2024-02-20 21:34:42] [INFO] rank: 0, local epoch 7, acc: 0.7216
[2024-02-20 21:34:44] [INFO] rank: 0, local epoch 8, acc: 0.7208
[2024-02-20 21:34:45] [INFO] rank: 0, local epoch 9, acc: 0.7166
[2024-02-20 21:34:47] [INFO] rank: 0, local epoch 10, acc: 0.7192
[2024-02-20 21:34:47] [INFO] [rank: 0, server epoch 12, client 6, local train]
[2024-02-20 21:34:49] [INFO] rank: 0, local epoch 1, acc: 0.7273
[2024-02-20 21:34:51] [INFO] rank: 0, local epoch 2, acc: 0.7304
[2024-02-20 21:34:52] [INFO] rank: 0, local epoch 3, acc: 0.7221
[2024-02-20 21:34:54] [INFO] rank: 0, local epoch 4, acc: 0.7289
[2024-02-20 21:34:56] [INFO] rank: 0, local epoch 5, acc: 0.7231
[2024-02-20 21:34:57] [INFO] rank: 0, local epoch 6, acc: 0.7210
[2024-02-20 21:34:59] [INFO] rank: 0, local epoch 7, acc: 0.7200
[2024-02-20 21:35:01] [INFO] rank: 0, local epoch 8, acc: 0.7124
[2024-02-20 21:35:02] [INFO] rank: 0, local epoch 9, acc: 0.7205
[2024-02-20 21:35:04] [INFO] rank: 0, local epoch 10, acc: 0.7158
[2024-02-20 21:35:04] [INFO] [rank: 0, server epoch 12, client 7, local train]
[2024-02-20 21:35:06] [INFO] rank: 0, local epoch 1, acc: 0.6594
[2024-02-20 21:35:07] [INFO] rank: 0, local epoch 2, acc: 0.6640
[2024-02-20 21:35:09] [INFO] rank: 0, local epoch 3, acc: 0.6472
[2024-02-20 21:35:11] [INFO] rank: 0, local epoch 4, acc: 0.6494
[2024-02-20 21:35:12] [INFO] rank: 0, local epoch 5, acc: 0.6464
[2024-02-20 21:35:14] [INFO] rank: 0, local epoch 6, acc: 0.6531
[2024-02-20 21:35:15] [INFO] rank: 0, local epoch 7, acc: 0.6518
[2024-02-20 21:35:17] [INFO] rank: 0, local epoch 8, acc: 0.6469
[2024-02-20 21:35:19] [INFO] rank: 0, local epoch 9, acc: 0.6467
[2024-02-20 21:35:20] [INFO] rank: 0, local epoch 10, acc: 0.6502
[2024-02-20 21:35:20] [INFO] [rank: 0, server epoch 12, client 8, local train]
[2024-02-20 21:35:22] [INFO] rank: 0, local epoch 1, acc: 0.6526
[2024-02-20 21:35:24] [INFO] rank: 0, local epoch 2, acc: 0.6591
[2024-02-20 21:35:25] [INFO] rank: 0, local epoch 3, acc: 0.6591
[2024-02-20 21:35:27] [INFO] rank: 0, local epoch 4, acc: 0.6599
[2024-02-20 21:35:28] [INFO] rank: 0, local epoch 5, acc: 0.6513
[2024-02-20 21:35:30] [INFO] rank: 0, local epoch 6, acc: 0.6404
[2024-02-20 21:35:32] [INFO] rank: 0, local epoch 7, acc: 0.6494
[2024-02-20 21:35:34] [INFO] rank: 0, local epoch 8, acc: 0.6477
[2024-02-20 21:35:35] [INFO] rank: 0, local epoch 9, acc: 0.6559
[2024-02-20 21:35:37] [INFO] rank: 0, local epoch 10, acc: 0.6529
[2024-02-20 21:35:37] [INFO] [rank: 0, server epoch 12, client 9, local train]
[2024-02-20 21:35:39] [INFO] rank: 0, local epoch 1, acc: 0.6499
[2024-02-20 21:35:41] [INFO] rank: 0, local epoch 2, acc: 0.6540
[2024-02-20 21:35:42] [INFO] rank: 0, local epoch 3, acc: 0.6515
[2024-02-20 21:35:44] [INFO] rank: 0, local epoch 4, acc: 0.6388
[2024-02-20 21:35:46] [INFO] rank: 0, local epoch 5, acc: 0.6556
[2024-02-20 21:35:47] [INFO] rank: 0, local epoch 6, acc: 0.6440
[2024-02-20 21:35:49] [INFO] rank: 0, local epoch 7, acc: 0.6494
[2024-02-20 21:35:51] [INFO] rank: 0, local epoch 8, acc: 0.6477
[2024-02-20 21:35:53] [INFO] rank: 0, local epoch 9, acc: 0.6459
[2024-02-20 21:35:54] [INFO] rank: 0, local epoch 10, acc: 0.6429
[2024-02-20 21:35:54] [INFO] [rank: 0, server epoch 12, client 1, distill train]
[2024-02-20 21:35:55] [INFO] rank: 0, distill epoch 1, acc: 0.7015
[2024-02-20 21:35:56] [INFO] rank: 0, distill epoch 2, acc: 0.7015
[2024-02-20 21:35:58] [INFO] rank: 0, distill epoch 3, acc: 0.7015
[2024-02-20 21:35:59] [INFO] rank: 0, distill epoch 4, acc: 0.7015
[2024-02-20 21:36:00] [INFO] rank: 0, distill epoch 5, acc: 0.7015
[2024-02-20 21:36:01] [INFO] rank: 0, distill epoch 6, acc: 0.7015
[2024-02-20 21:36:02] [INFO] rank: 0, distill epoch 7, acc: 0.7015
[2024-02-20 21:36:03] [INFO] rank: 0, distill epoch 8, acc: 0.7015
[2024-02-20 21:36:04] [INFO] rank: 0, distill epoch 9, acc: 0.7015
[2024-02-20 21:36:05] [INFO] rank: 0, distill epoch 10, acc: 0.7015
[2024-02-20 21:36:05] [INFO] [rank: 0, server epoch 12, client 2, distill train]
[2024-02-20 21:36:06] [INFO] rank: 0, distill epoch 1, acc: 0.7015
[2024-02-20 21:36:08] [INFO] rank: 0, distill epoch 2, acc: 0.7015
[2024-02-20 21:36:09] [INFO] rank: 0, distill epoch 3, acc: 0.7015
[2024-02-20 21:36:10] [INFO] rank: 0, distill epoch 4, acc: 0.7015
[2024-02-20 21:36:11] [INFO] rank: 0, distill epoch 5, acc: 0.7015
[2024-02-20 21:36:12] [INFO] rank: 0, distill epoch 6, acc: 0.7015
[2024-02-20 21:36:13] [INFO] rank: 0, distill epoch 7, acc: 0.7015
[2024-02-20 21:36:14] [INFO] rank: 0, distill epoch 8, acc: 0.7015
[2024-02-20 21:36:15] [INFO] rank: 0, distill epoch 9, acc: 0.7015
[2024-02-20 21:36:16] [INFO] rank: 0, distill epoch 10, acc: 0.7015
